kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district
19852273,호밀밭,서울 서대문구 창천동 4-77,서울 서대문구 신촌역로 43,37.558918423412536,126.94052464390788,02-392-5345,음식점 > 카페,http://place.map.kakao.com/19852273,서대문구
2135729409,루비의정원,서울 서대문구 홍제동 277-11,서울 서대문구 간호대로3길 36-6,37.59547323141757,126.94742547892224,0502-5550-5599,음식점 > 카페,http://place.map.kakao.com/2135729409,서대문구
16418510,미네르바,서울 서대문구 창천동 13-26,서울 서대문구 명물길 18,37.55768898805463,126.9378523866681,02-3147-1327,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/16418510,서대문구
1800722665,투썸플레이스 서대문웨스트게이트타워점,서울 서대문구 미근동 332,서울 서대문구 충정로 70,37.564951783179794,126.96639456172902,02-6956-6226,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1800722665,서대문구
21394782,카페포엠,서울 서대문구 창천동 33-38,서울 서대문구 연세로 25,37.557889292194965,126.9366887603952,,음식점 > 카페,http://place.map.kakao.com/21394782,서대문구
1828249094,투썸플레이스 명지대점,서울 서대문구 남가좌동 324-34,서울 서대문구 거북골로 31-1,37.5795427499246,126.924175464537,02-6949-3776,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1828249094,서대문구
1402782800,투썸플레이스 신촌연세로점,서울 서대문구 창천동 31-27,서울 서대문구 연세로 28,37.5580895432947,126.937118664847,02-6959-0262,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1402782800,서대문구
211351831,카페앤 신촌점,서울 서대문구 창천동 18-15,서울 서대문구 연세로4길 4,37.556941694473494,126.93715924086527,,음식점 > 카페,http://place.map.kakao.com/211351831,서대문구
447976009,스타벅스 아현역점,서울 서대문구 북아현동 1015,서울 서대문구 신촌로35길 10,37.55821617134766,126.95613804296282,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/447976009,서대문구
1632596295,계절의목소리,서울 서대문구 대현동 90-13,서울 서대문구 이화여대3길 27,37.5578507518831,126.944237697432,070-4283-2552,음식점 > 카페,http://place.map.kakao.com/1632596295,서대문구
403880967,낭만한도초과,서울 서대문구 연희동 128-30,서울 서대문구 연희로11다길 9,37.5670688736189,126.927677786298,0503-7153-7701,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/403880967,서대문구
606314892,사주랑타로랑,서울 서대문구 창천동 13-1,서울 서대문구 명물길 34,37.5581947956353,126.93851745026,,음식점 > 카페 > 테마카페 > 사주카페,http://place.map.kakao.com/606314892,서대문구
17884757,스타벅스 충정로역점,서울 서대문구 충정로3가 470,,37.5615604100236,126.963292618166,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/17884757,서대문구
1171087377,팝퍼블 카페 신촌점,서울 서대문구 창천동 30-1,서울 서대문구 연세로 13,37.556735973773996,126.93661051346454,,음식점 > 카페 > 테마카페,http://place.map.kakao.com/1171087377,서대문구
1590166351,돌파운드,서울 서대문구 연희동 132-32,서울 서대문구 연희로11라길 10-6,37.568436350958834,126.93028443054061,010-5904-1570,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1590166351,서대문구
229457135,펠루시드커피,서울 서대문구 연희동 116-5,서울 서대문구 연희로11바길 2,37.5692641417204,126.92840463464,0503-7151-2604,음식점 > 카페,http://place.map.kakao.com/229457135,서대문구
2026998817,타짜도르 강남점,서울 서초구 서초동 1309,서울 서초구 서초대로77길 61,37.5024328327914,127.023686258623,070-8848-9965,음식점 > 카페,http://place.map.kakao.com/2026998817,서초구
554364299,프릳츠 양재점,서울 서초구 서초동 1363-10,서울 서초구 강남대로37길 24-11,37.48535313135524,127.0322016349072,02-521-4148,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/554364299,서초구
621924779,스타벅스 강남대로신사점,서울 서초구 잠원동 21-7,서울 서초구 강남대로 595,37.5148458271957,127.019577428193,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/621924779,서초구
26407986,담장옆에국화꽃 파미에점,서울 서초구 반포동 19-11,서울 서초구 신반포로 지하 188,37.50324242279997,127.00450116156938,02-591-1157,음식점 > 카페,http://place.map.kakao.com/26407986,서초구
96877138,태양커피 방배점,서울 서초구 방배동 851-18,서울 서초구 서초대로25길 55,37.490171391159,126.9928853334586,02-534-8180,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/96877138,서초구
13282390,카페페라 사당점,서울 서초구 방배동 444-3,서울 서초구 방배천로 11,37.47768859858454,126.98223890385086,02-522-2582,음식점 > 카페,http://place.map.kakao.com/13282390,서초구
19232112,장꼬방,서울 서초구 서초동 1316,서울 서초구 강남대로61길 27,37.498331428974,127.023807097178,02-597-5511,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/19232112,서초구
180216675,카페아뜰리에,서울 서초구 방배동 448-5,서울 서초구 방배천로4길 48,37.47725290587228,126.98510382911935,0502-5551-5283,음식점 > 카페,http://place.map.kakao.com/180216675,서초구
1047198266,투썸플레이스 강남KI타워점,서울 서초구 서초동 1309-8,서울 서초구 강남대로69길 8,37.50185238230542,127.0246767647927,02-593-2388,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1047198266,서초구
2079708590,비엔나커피하우스 방배점,서울 서초구 방배동 902-4,서울 서초구 방배로 126,37.4853448194951,126.995490867011,02-585-1683,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2079708590,서초구
1832330806,심재,서울 서초구 양재동 347-2,서울 서초구 동산로2길 40,37.4681594046294,127.042800954783,070-8826-9000,음식점 > 카페,http://place.map.kakao.com/1832330806,서초구
1345962099,오피티알,서울 서초구 서초동 1302-8,서울 서초구 사평대로52길 12,37.50248351994275,127.02250557990699,070-7779-5678,음식점 > 카페,http://place.map.kakao.com/1345962099,서초구
1157922489,투썸플레이스 논현역점,서울 서초구 반포동 722-20,서울 서초구 강남대로 527,37.5090790009777,127.021851560687,02-512-1105,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1157922489,서초구
1097820817,본지르르 신사점,서울 서초구 잠원동 26-4,서울 서초구 강남대로97길 27,37.5144045451439,127.01826748347,,음식점 > 카페,http://place.map.kakao.com/1097820817,서초구
1539001784,빽다방 빵연구소 신사사거리점,서울 서초구 잠원동 20-9,서울 서초구 강남대로 605,37.51577571972618,127.0192326751727,02-517-0410,음식점 > 카페 > 커피전문점 > 빽다방,http://place.map.kakao.com/1539001784,서초구
27345003,엘브로커피,서울 서초구 서초동 1567-10,서울 서초구 서초대로46길 93,37.4901663686982,127.013148337074,02-588-8997,음식점 > 카페,http://place.map.kakao.com/27345003,서초구
68423057,바나프레소 삼성타운점,서울 서초구 서초동 1327-7,서울 서초구 서초대로78길 26,37.495388764432164,127.02782512095094,070-8998-8940,음식점 > 카페 > 바나프레소,http://place.map.kakao.com/68423057,서초구
25540409,스타벅스 이수역점,서울 서초구 방배동 3000-1,서울 서초구 동작대로 112,37.48648611485342,126.9826823141427,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/25540409,서초구
1436127355,파운드로컬,서울 서초구 잠원동 15-8,서울 서초구 나루터로 65,37.5154372927689,127.016944314144,02-3447-8005,음식점 > 카페,http://place.map.kakao.com/1436127355,서초구
1249699069,더커피컴퍼니,서울 서초구 반포동 45-2,서울 서초구 서초중앙로29길 16,37.4989189947806,127.010728657702,070-7756-3016,음식점 > 카페,http://place.map.kakao.com/1249699069,서초구
1857631961,에슬로우커피 시그니처점,서울 서초구 서초동 1551-4,서울 서초구 반포대로28길 33,37.4910640608686,127.010231129831,0507-1327-6848,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1857631961,서초구
24786161,카몽,서울 서초구 서초동 1552-2,서울 서초구 서초대로42길 17,37.49119931906718,127.00890928573433,02-522-5949,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/24786161,서초구
364507236,잔상,서울 서초구 양재동 244-3,서울 서초구 언남1길 3,37.4722155873695,127.040724319626,070-4150-8737,음식점 > 카페,http://place.map.kakao.com/364507236,서초구
27402054,폴바셋 강남삼성타운점,서울 서초구 서초동 1327-1,서울 서초구 서초대로78길 22,37.49585649336328,127.02736956850488,02-523-4210,음식점 > 카페 > 커피전문점 > 폴바셋,http://place.map.kakao.com/27402054,서초구
1197878921,폴바셋 강남역삼성화재점,서울 서초구 서초동 1329,서울 서초구 강남대로 355,37.4943667819451,127.028828902171,02-588-2570,음식점 > 카페 > 커피전문점 > 폴바셋,http://place.map.kakao.com/1197878921,서초구
852685039,베이크샵피봇,서울 서초구 방배동 935-39,서울 서초구 방배로23길 5,37.48635567907266,126.99389427126084,010-7730-8559,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/852685039,서초구
1346424702,투썸플레이스 파이낸셜뉴스빌딩점,서울 서초구 서초동 1338-23,서울 서초구 강남대로 315,37.491151594860064,127.03039829589069,02-523-2377,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1346424702,서초구
656854615,파브리끄 양재점,서울 서초구 서초동 1359-14,서울 서초구 서운로6길 25,37.4858057971196,127.030854056043,,음식점 > 카페,http://place.map.kakao.com/656854615,서초구
1374304759,가배도 강남역점,서울 서초구 서초동 1318-2,서울 서초구 강남대로 405,37.49873895490302,127.02675089982188,02-595-4542,음식점 > 카페,http://place.map.kakao.com/1374304759,서초구
1608013364,셀렉토커피 신논현점,서울 서초구 반포동 746,서울 서초구 강남대로79길 31,37.504441401079,127.022526524945,,음식점 > 카페 > 커피전문점 > 셀렉토커피,http://place.map.kakao.com/1608013364,서초구
1041908169,카페모호,서울 서초구 양재동 117-2,서울 서초구 양재천로7길 1,37.474296633325366,127.03606323065677,010-9014-8875,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1041908169,서초구
1225199899,더커피 타워 방배점,서울 서초구 방배동 951-17,서울 서초구 서초대로4길 3,37.485493571899326,126.98540860670927,010-9631-1159,음식점 > 카페,http://place.map.kakao.com/1225199899,서초구
13594458,햇쌀마루,서울 서초구 서초동 1364,서울 서초구 서운로 22,37.486011553165234,127.02957872766524,02-582-9240,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/13594458,서초구
1008945486,스타벅스 서초구청점,서울 서초구 서초동 1365-23,서울 서초구 남부순환로 2557,37.48444545821113,127.03014231042431,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1008945486,서초구
778262401,앙띠크,서울 서초구 서초동 1660-1,서울 서초구 서초중앙로20길 14,37.492177217514076,127.01483581070376,02-587-2253,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/778262401,서초구
178351175,테라로사커피 예술의전당점,서울 서초구 서초동 700,서울 서초구 남부순환로 2406,37.48031382011443,127.01334446543329,1668-2764,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/178351175,서초구
163955594,액트커피,서울 서초구 방배동 454-26,서울 서초구 방배천로4안길 40,37.4798079418486,126.983402911829,0507-1329-4213,음식점 > 카페,http://place.map.kakao.com/163955594,서초구
21442582,커피IT수다,서울 서초구 방배동 451-32,서울 서초구 방배천로2안길 49,37.4791304406192,126.983819115708,070-8810-4837,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/21442582,서초구
23326017,스타벅스 서초파라곤점,서울 서초구 서초동 1327-29,서울 서초구 서초대로74길 29,37.4951194999284,127.027239254954,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/23326017,서초구
1300316581,하호,서울 서초구 방배동 926-1,서울 서초구 방배로19길 21,37.4849455993538,126.993861596607,,음식점 > 카페,http://place.map.kakao.com/1300316581,서초구
2078019813,카페더블랙 양재점,서울 서초구 양재동 264-15,서울 서초구 언남11길 7-36,37.4754531719025,127.042556398155,,음식점 > 카페,http://place.map.kakao.com/2078019813,서초구
1497044017,매머드익스프레스 서초법원점,서울 서초구 서초동 1695-12,서울 서초구 서초중앙로24길 15,37.49492525327132,127.0151190591987,,음식점 > 카페 > 커피전문점 > 매머드익스프레스,http://place.map.kakao.com/1497044017,서초구
1817287702,토다베이글 본점,서울 서초구 우면동 176-5,서울 서초구 성촌6길 39,37.46752797415357,127.02263074565779,02-529-5401,음식점 > 카페,http://place.map.kakao.com/1817287702,서초구
1368281064,카모그라프카페,서울 서초구 반포동 734-6,서울 서초구 사평대로55길 65-3,37.50674995788963,127.02155456032203,02-541-0038,음식점 > 카페,http://place.map.kakao.com/1368281064,서초구
1326835050,밀갸또 신논현점,서울 서초구 반포동 732-2,서울 서초구 주흥6길 10,37.505196896030526,127.02001372642638,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1326835050,서초구
145791269,어니언 성수,서울 성동구 성수동2가 277-135,서울 성동구 아차산로9길 8,37.544782395189884,127.05820807890457,070-4353-3238,음식점 > 카페,http://place.map.kakao.com/145791269,성동구
1128989913,성수동대림창고갤러리,서울 성동구 성수동2가 322-32,서울 성동구 성수이로 78,37.54171994709006,127.05624815815919,0507-1390-9669,음식점 > 카페 > 테마카페 > 갤러리카페,http://place.map.kakao.com/1128989913,성동구
1783691580,쎈느,서울 성동구 성수동2가 314-2,서울 성동구 연무장5길 20,37.54489276727298,127.05344423870629,02-469-2122,음식점 > 카페,http://place.map.kakao.com/1783691580,성동구
2077832392,슈퍼말차 성수,서울 성동구 성수동1가 668-9,서울 성동구 서울숲6길 19,37.547516873126085,127.04371989345786,070-4632-3882,음식점 > 카페,http://place.map.kakao.com/2077832392,성동구
368428431,프롬하츠커피 성동구청점,서울 성동구 도선동 22-1,서울 성동구 고산자로 253,37.5623824543541,127.035612165552,0507-1317-1152,음식점 > 카페,http://place.map.kakao.com/368428431,성동구
1460620031,인더매스 왕십리,서울 성동구 마장동 776-1,서울 성동구 마장로 270,37.565260679206396,127.0398648843347,02-6084-8996,음식점 > 카페,http://place.map.kakao.com/1460620031,성동구
1334755509,타이파,서울 성동구 행당동 12-10,서울 성동구 마조로 24,37.559822671852,127.041300504275,0502-5550-9496,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1334755509,성동구
144753549,카페&펍 연무장 성수점,서울 성동구 성수동2가 310-63,서울 성동구 연무장길 36,37.542867381825,127.053309270784,02-499-4434,음식점 > 카페,http://place.map.kakao.com/144753549,성동구
27408657,파머스카페,서울 성동구 성수동1가 656-1083,서울 성동구 왕십리로6길 11,37.546005896883,127.046091956815,02-464-4222,음식점 > 카페,http://place.map.kakao.com/27408657,성동구
1872567121,따우전드 성수점,서울 성동구 성수동2가 301-27,서울 성동구 연무장1길 7,37.5446418617135,127.050316399829,0507-1407-8332,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1872567121,성동구
20024870,텐페이지,서울 성동구 행당동 4-17,서울 성동구 마조로1가길 6,37.5603196475392,127.039767179827,,음식점 > 카페,http://place.map.kakao.com/20024870,성동구
13498947,봉순이네다락방,서울 성동구 행당동 292-33,서울 성동구 왕십리로21길 13-1,37.56111821933263,127.03298121572996,0507-1339-8057,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/13498947,성동구
376746050,바이닐 성수,서울 성동구 성수동1가 656-1112,서울 성동구 아차산로 15-8,37.5478682133326,127.046215318336,,음식점 > 카페,http://place.map.kakao.com/376746050,성동구
1038283810,마를리,서울 성동구 성수동2가 315-55,서울 성동구 연무장길 47,37.5427802289338,127.054745135469,02-467-0303,음식점 > 카페,http://place.map.kakao.com/1038283810,성동구
187119434,뚜흐느솔,서울 성동구 성수동2가 289-305,서울 성동구 성수이로 123,37.5460459903495,127.057402236802,,음식점 > 카페 > 테마카페,http://place.map.kakao.com/187119434,성동구
780757764,브레빌 카페&스토어 성수,서울 성동구 성수동2가 316-42,서울 성동구 연무장길 39-7,37.5431716947478,127.053805105433,02-2038-0184,음식점 > 카페,http://place.map.kakao.com/780757764,성동구
20743497,포레드뮤,서울 성동구 하왕십리동 966-8,서울 성동구 무학봉길 93-1,37.5624339249665,127.032071796989,,음식점 > 카페,http://place.map.kakao.com/20743497,성동구
1651567842,밋보어 서울 by 에디션덴마크,서울 성동구 성수동1가 656-365,서울 성동구 성수일로 1,37.5408658967576,127.04785055835,0502-5551-9873,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1651567842,성동구
804984272,브루잉세레모니,서울 성동구 성수동2가 315-27,서울 성동구 연무장5가길 22-1,37.5432845888473,127.055174361552,0507-1317-4771,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/804984272,성동구
1302549042,로우키,서울 성동구 성수동2가 302-16,서울 성동구 연무장3길 6,37.5441908183721,127.05157665819107,070-8824-2010,음식점 > 카페,http://place.map.kakao.com/1302549042,성동구
1926018643,단일서울,서울 성동구 성수동1가 656-471,서울 성동구 왕십리로 66-33,37.5430310271685,127.045499458426,02-461-9779,음식점 > 카페,http://place.map.kakao.com/1926018643,성동구
1748005319,스타벅스 성수역점,서울 성동구 성수동2가 317-20,서울 성동구 성수이로 94,37.5431936487842,127.056944035907,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1748005319,성동구
1872275420,리얼월드 성수,서울 성동구 성수동2가 271-5,서울 성동구 연무장13길 8,37.5421775070427,127.058408598076,02-6011-1072,음식점 > 카페 > 테마카페,http://place.map.kakao.com/1872275420,성동구
629790764,리사르커피 성수점,서울 성동구 성수동2가 289-18,서울 성동구 성수일로12길 26,37.547879420512274,127.05379264640943,0503-7152-4572,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/629790764,성동구
2146977772,섬타르 서울숲,서울 성동구 성수동1가 685-484,서울 성동구 서울숲2길 24-8,37.5467898149535,127.041077176737,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2146977772,성동구
301697712,도렐 성수점,서울 성동구 성수동2가 314-12,서울 성동구 연무장7길 11,37.5437570589397,127.054427882311,02-465-3675,음식점 > 카페,http://place.map.kakao.com/301697712,성동구
1934148534,메가MGC커피 왕십리렉스점,서울 성동구 도선동 257,서울 성동구 왕십리로 336,37.5631211855705,127.032798739057,02-2282-5679,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1934148534,성동구
1051220014,와이덴 성수,서울 성동구 성수동2가 289-211,서울 성동구 성수일로12길 34,37.5475565627815,127.054447618994,0507-1335-5492,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1051220014,성동구
1175543294,메가MGC커피 장한평자동차거리점,서울 성동구 용답동 233-6,서울 성동구 천호대로 426,37.5608943179968,127.066229339755,02-2212-1229,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1175543294,성동구
27335515,모리티아,서울 성동구 성수동2가 284-63,서울 성동구 아차산로5길 10,37.54664109093822,127.05258547061906,02-460-8733,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/27335515,성동구
7962122,스타벅스 엔터식스,서울 성동구 행당동 168-151,서울 성동구 왕십리광장로 17,37.56153114148344,127.03808593098857,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/7962122,성동구
1956256395,펍지 카페,서울 성동구 성수동1가 656-345,서울 성동구 왕십리로4길 5,37.54571414994455,127.04563687948027,070-4100-3533,음식점 > 카페,http://place.map.kakao.com/1956256395,성동구
1785753778,프롤라,서울 성동구 성수동2가 272-35,서울 성동구 연무장17길 5,37.5412671173397,127.06094362209,070-4036-9616,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1785753778,성동구
939851854,카멜커피 성수점,서울 성동구 성수동2가 570-1,서울 성동구 성덕정19길 6,37.5372403433519,127.055894041178,010-7542-0973,음식점 > 카페,http://place.map.kakao.com/939851854,성동구
1604778806,투썸플레이스 성수SKV타워점,서울 성동구 성수동2가 315-61,서울 성동구 연무장5가길 25,37.543358181016565,127.05579111090758,02-2641-0200,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1604778806,성동구
1155326913,투썸플레이스 상왕십리역점,서울 성동구 하왕십리동 1070,서울 성동구 왕십리로 410,37.56660293252796,127.0240823540323,02-2297-2323,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1155326913,성동구
424818451,챔프커피 성수,서울 성동구 성수동2가 328-19,서울 성동구 성수이로10길 6,37.5398280805729,127.055756798616,,음식점 > 카페,http://place.map.kakao.com/424818451,성동구
1195513446,메가MGC커피 성수역점,서울 성동구 성수동2가 300-1,서울 성동구 아차산로 113,37.544578455261,127.05700506236974,02-499-1025,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1195513446,성동구
1776849288,클래식 해례커피,서울 성동구 성수동2가 310-62,서울 성동구 연무장길 28-20,37.54281917520391,127.05230895284606,02-465-3357,음식점 > 카페,http://place.map.kakao.com/1776849288,성동구
1090064148,기미사,서울 성동구 성수동2가 279-53,서울 성동구 성수이로26길 47,37.54510617621607,127.06285232297178,070-8672-9385,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1090064148,성동구
622430661,노틀던,서울 성동구 성수동1가 685-501,서울 성동구 서울숲2길 11,37.547383031588296,127.04003076154105,070-7633-2023,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/622430661,성동구
481393344,소루 에디트,서울 성동구 성수동2가 317-4,서울 성동구 연무장11길 15,37.5433863115662,127.057256490548,02-464-0369,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/481393344,성동구
1362839612,카스타니아,서울 성동구 성수동2가 835-1,서울 성동구 성수일로12길 52,37.5466078803241,127.05622240907,0503-7150-5324,음식점 > 카페,http://place.map.kakao.com/1362839612,성동구
395611899,오아제,서울 성동구 금호동4가 988-2,서울 성동구 독서당로 253,37.5461189419699,127.017970821195,070-4012-0341,음식점 > 카페,http://place.map.kakao.com/395611899,성동구
2129946945,스타벅스 왕십리역9번출구점,서울 성동구 행당동 267-23,서울 성동구 고산자로 234,37.5605409206813,127.035267218622,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/2129946945,성동구
7940056,수연산방,서울 성북구 성북동 248,서울 성북구 성북로26길 8,37.59507217364634,126.99483655959386,02-764-1736,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/7940056,성북구
595329992,더홈서울,서울 성북구 삼선동5가 357,서울 성북구 고려대로1길 87,37.5888577635046,127.01739572411,010-8301-5004,음식점 > 카페,http://place.map.kakao.com/595329992,성북구
11831570,일상,서울 성북구 성북동 100-1,서울 성북구 성북로 106,37.5930936760877,126.997223591954,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/11831570,성북구
86525499,스타벅스 길음역점,서울 성북구 돈암동 625-2,서울 성북구 정릉로 376,37.60201621103844,127.02532246070425,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/86525499,성북구
1492301935,행복하개키울고양,서울 성북구 안암동2가 81,서울 성북구 고려대로11길 24,37.5873884051108,127.02184952382173,010-9638-3828,음식점 > 카페 > 테마카페 > 애견카페,http://place.map.kakao.com/1492301935,성북구
17884760,스타벅스 성신여대점,서울 성북구 동선동1가 92-1,서울 성북구 동소문로24길 12,37.5931679490386,127.018456564409,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/17884760,성북구
394182195,카페후프,서울 성북구 장위동 237-135,서울 성북구 장월로 126,37.6165776261971,127.049304664826,070-8806-8488,음식점 > 카페,http://place.map.kakao.com/394182195,성북구
501568581,셜록홈즈 성신여대점,서울 성북구 동선동1가 87,서울 성북구 동소문로22길 15,37.5923787762238,127.017831344,02-929-8870,음식점 > 카페 > 테마카페,http://place.map.kakao.com/501568581,성북구
2072595213,해로커피,서울 성북구 성북동1가 66,서울 성북구 성북로 19-3,37.58959868410067,127.00423801360527,02-6012-9871,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2072595213,성북구
27198954,스타벅스 종암점,서울 성북구 종암동 3-686,서울 성북구 종암로 122,37.60116535924222,127.0337836573406,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/27198954,성북구
198229338,까쉬,서울 성북구 동선동2가 135-10,서울 성북구 보문로34길 72-5,37.59095764613788,127.01951016293323,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/198229338,성북구
19410351,공차 성신여대점,서울 성북구 동선동1가 1-1,서울 성북구 동소문로22길 4,37.59279691135374,127.01732870303783,02-6080-8069,음식점 > 카페 > 공차,http://place.map.kakao.com/19410351,성북구
1286754272,반하당,서울 성북구 성북동1가 109-6,서울 성북구 성북로5길 36,37.58927345847949,127.00320199046944,02-3676-7779,음식점 > 카페,http://place.map.kakao.com/1286754272,성북구
1540882128,성북동빵공장,서울 성북구 성북동 330-105,서울 성북구 대사관로 40,37.595893443325,126.98863124751,02-762-3450,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1540882128,성북구
293334422,카페루틴,서울 성북구 동선동3가 230,서울 성북구 보문로34가길 6,37.59170987401506,127.02010933672284,02-6489-4589,음식점 > 카페,http://place.map.kakao.com/293334422,성북구
1705048598,투썸플레이스 종암점,서울 성북구 종암동 87-6,서울 성북구 종암로 103,37.5993633041235,127.034039896948,02-2038-7699,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1705048598,성북구
1936135101,카페애일,서울 성북구 안암동5가 101-11,서울 성북구 고려대로24길 3-44,37.58596849453127,127.02983335130418,,음식점 > 카페,http://place.map.kakao.com/1936135101,성북구
108592615,카페모모,서울 성북구 동선동1가 94,서울 성북구 동소문로20가길 28,37.59279142367163,127.01787673440947,0503-7150-2920,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/108592615,성북구
1009436090,투썸플레이스 월곡역코업스타점,서울 성북구 하월곡동 46-73,서울 성북구 화랑로 76,37.60182279151072,127.04043927905184,02-6956-2000,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1009436090,성북구
1007986729,모리커피 서울성신여대점,서울 성북구 동선동1가 58,서울 성북구 동소문로22길 48,37.5909605496408,127.018256739571,02-929-8577,음식점 > 카페 > 커피전문점 > 모리커피,http://place.map.kakao.com/1007986729,성북구
182417110,스타벅스 미아점,서울 성북구 하월곡동 89-7,서울 성북구 동소문로 314,37.6075816059343,127.029305165679,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/182417110,성북구
867157781,카페리몬,서울 성북구 동소문동2가 77,서울 성북구 동소문로6길 20-34,37.5881551386637,127.007392320714,02-6952-4053,음식점 > 카페,http://place.map.kakao.com/867157781,성북구
1879177739,스타벅스 성신여대정문점,서울 성북구 동선동2가 134,서울 성북구 보문로34길 62,37.590903697121114,127.0188296544303,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1879177739,성북구
1178050031,커피날에,서울 성북구 안암동1가 266,서울 성북구 보문로26길 57-3,37.5875524029277,127.021756729762,,음식점 > 카페,http://place.map.kakao.com/1178050031,성북구
1098233217,메가MGC커피 정릉뉴타운점,서울 성북구 정릉동 1034,서울 성북구 정릉로 307,37.60320238770583,127.01779995343007,02-909-1005,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1098233217,성북구
174376625,밀월,서울 성북구 동소문동4가 16,서울 성북구 동소문로13가길 71,37.590518296896796,127.00942723360878,,음식점 > 카페,http://place.map.kakao.com/174376625,성북구
499427842,베럴버터,서울 성북구 삼선동5가 217,서울 성북구 삼선교로24길 42,37.588354244065826,127.01645132574345,070-4010-8559,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/499427842,성북구
